,date,FB,SQ
0,('2021-04-26', '303.04', '255.77')
1,('2021-04-23', '301.13', '246.43')
2,('2021-04-22', '296.52', '245.11')
3,('2021-04-21', '301.47', '245.25')
687,('2021-04-20', '302.65', '245.5')
4,('2021-04-19', '302.24', '245.33')
5,('2021-04-16', '306.18', '256.1')
688,('2021-04-15', '307.82', '263.08')
6,('2021-04-14', '302.82', '258.4')
689,('2021-04-13', '309.76', '273.23')
690,('2021-04-12', '311.54', '265.2')
7,('2021-04-09', '312.46', '261.65')
8,('2021-04-08', '313.02', '258.37')
9,('2021-04-07', '313.09', '245.12')
691,('2021-04-06', '306.26', '236.5')
692,('2021-04-05', '308.91', '229.95')
693,('2021-04-01', '298.66', '229.51')
694,('2021-03-31', '294.53', '227.05')
695,('2021-03-30', '288.0', '212.83')
10,('2021-03-29', '290.82', '207.18')
11,('2021-03-26', '283.02', '213.6')
696,('2021-03-25', '278.74', '208.47')
697,('2021-03-24', '282.14', '213.51')
698,('2021-03-23', '290.63', '223.2')
12,('2021-03-22', '293.54', '226.13')
13,('2021-03-19', '290.11', '224.84')
699,('2021-03-18', '278.62', '224.3')
700,('2021-03-17', '284.01', '246.47')
701,('2021-03-16', '279.28', '243.36')
14,('2021-03-15', '273.75', '251.23')
702,('2021-03-12', '268.4', '242.11')
15,('2021-03-11', '273.88', '241.72')
703,('2021-03-10', '264.9', '226.73')
704,('2021-03-09', '265.74', '225.09')
705,('2021-03-08', '255.31', '201.87')
16,('2021-03-05', '264.28', '216.44')
17,('2021-03-04', '257.64', '218.41')
706,('2021-03-03', '255.41', '234.2')
707,('2021-03-02', '259.0', '252.2')
708,('2021-03-01', '264.91', '241.0')
709,('2021-02-26', '257.62', '230.03')
18,('2021-02-25', '254.69', '227.11')
710,('2021-02-24', '264.31', '237.32')
19,('2021-02-23', '265.855', '256.59')
711,('2021-02-22', '260.33', '268.08')
712,('2021-02-19', '261.56', '276.57')
713,('2021-02-18', '269.39', '270.85')
714,('2021-02-17', '273.57', '270.94')
715,('2021-02-16', '273.97', '276.02')
716,('2021-02-12', '270.5', '272.75')
20,('2021-02-11', '270.39', '265.93')
21,('2021-02-10', '271.87', '257.49')
717,('2021-02-09', '269.45', '258.12')
718,('2021-02-08', '266.58', '259.97')
22,('2021-02-05', '268.1', '240.38')
23,('2021-02-04', '266.49', '237.72')
24,('2021-02-03', '266.65', '227.94')
719,('2021-02-02', '267.08', '227.63')
720,('2021-02-01', '262.01', '221.94')
721,('2021-01-29', '258.33', '215.96')
25,('2021-01-28', '265.0', '219.91')
722,('2021-01-27', '272.14', '202.46')
723,('2021-01-26', '282.05', '209.17')
26,('2021-01-25', '278.01', '216.64')
27,('2021-01-22', '274.5', '222.88')
28,('2021-01-21', '272.87', '219.62')
724,('2021-01-20', '267.48', '226.65')
29,('2021-01-19', '261.1', '227.26')
30,('2021-01-15', '251.36', '227.75')
725,('2021-01-14', '245.64', '232.79')
726,('2021-01-13', '251.64', '230.92')
31,('2021-01-12', '251.09', '227.52')
727,('2021-01-11', '256.84', '225.5')
728,('2021-01-08', '267.57', '241.45')
729,('2021-01-07', '268.74', '239.48')
730,('2021-01-06', '263.31', '226.89')
731,('2021-01-05', '270.97', '229.75')
732,('2021-01-04', '268.94', '221.16')
733,('2020-12-31', '273.16', '217.64')
734,('2020-12-30', '271.87', '221.04')
735,('2020-12-29', '276.78', '214.0')
32,('2020-12-28', '277.0', '223.34')
33,('2020-12-24', '267.4', '228.28')
34,('2020-12-23', '268.11', '230.68')
736,('2020-12-22', '267.09', '241.58')
737,('2020-12-21', '272.79', '233.5')
738,('2020-12-18', '276.4', '235.45')
35,('2020-12-17', '274.48', '230.74')
36,('2020-12-16', '275.67', '227.08')
739,('2020-12-15', '275.55', '219.99')
740,('2020-12-14', '274.19', '215.86')
741,('2020-12-11', '273.55', '216.59')
742,('2020-12-10', '277.12', '217.25')
743,('2020-12-09', '277.92', '207.04')
37,('2020-12-08', '283.4', '213.01')
744,('2020-12-07', '285.58', '212.58')
745,('2020-12-04', '279.7', '208.15')
38,('2020-12-03', '281.85', '205.53')
746,('2020-12-02', '287.52', '202.0')
747,('2020-12-01', '286.55', '203.0')
748,('2020-11-30', '276.97', '210.96')
39,('2020-11-27', '277.81', '212.52')
40,('2020-11-25', '275.59', '212.92')
749,('2020-11-24', '276.92', '202.9')
41,('2020-11-23', '268.43', '207.78')
750,('2020-11-20', '269.7', '195.97')
42,('2020-11-19', '272.94', '191.66')
751,('2020-11-18', '271.97', '185.54')
752,('2020-11-17', '275.0', '187.9')
43,('2020-11-16', '278.96', '179.16')
44,('2020-11-13', '276.95', '177.19')
753,('2020-11-12', '275.08', '178.51')
754,('2020-11-11', '276.48', '183.42')
755,('2020-11-10', '272.43', '172.0')
756,('2020-11-09', '278.77', '184.08')
757,('2020-11-06', '293.41', '198.08')
45,('2020-11-05', '294.68', '175.23')
46,('2020-11-04', '287.38', '171.29')
758,('2020-11-03', '265.3', '158.21')
759,('2020-11-02', '261.36', '155.23')
47,('2020-10-30', '263.11', '154.88')
48,('2020-10-29', '280.83', '169.86')
49,('2020-10-28', '267.67', '167.13')
760,('2020-10-27', '283.29', '171.02')
50,('2020-10-26', '277.11', '169.89')
51,('2020-10-23', '284.79', '176.77')
761,('2020-10-22', '278.12', '175.93')
52,('2020-10-21', '278.73', '177.82')
762,('2020-10-20', '267.56', '185.74')
763,('2020-10-19', '261.4', '186.96')
764,('2020-10-16', '265.93', '186.35')
765,('2020-10-15', '266.72', '188.6')
766,('2020-10-14', '271.82', '187.49')
53,('2020-10-13', '276.14', '190.47')
767,('2020-10-12', '275.75', '185.17')
54,('2020-10-09', '264.45', '187.28')
55,('2020-10-08', '263.76', '183.5')
56,('2020-10-07', '258.12', '180.18')
768,('2020-10-06', '258.66', '175.34')
769,('2020-10-05', '264.65', '180.92')
57,('2020-10-02', '259.94', '169.61')
58,('2020-10-01', '266.63', '168.49')
770,('2020-09-30', '261.9', '162.55')
59,('2020-09-29', '261.79', '164.81')
60,('2020-09-28', '256.82', '160.76')
771,('2020-09-25', '254.82', '157.72')
61,('2020-09-24', '249.53', '152.31')
772,('2020-09-23', '249.02', '149.59')
773,('2020-09-22', '254.75', '155.59')
774,('2020-09-21', '248.15', '151.12')
775,('2020-09-18', '252.53', '145.01')
62,('2020-09-17', '254.82', '145.64')
776,('2020-09-16', '263.52', '151.05')
63,('2020-09-15', '272.42', '154.5')
64,('2020-09-14', '266.15', '144.4')
65,('2020-09-11', '266.61', '137.45')
777,('2020-09-10', '268.09', '141.07')
778,('2020-09-09', '273.72', '144.21')
779,('2020-09-08', '271.16', '139.11')
66,('2020-09-04', '282.73', '146.39')
780,('2020-09-03', '291.12', '152.86')
67,('2020-09-02', '302.5', '162.88')
68,('2020-09-01', '295.44', '166.66')
69,('2020-08-31', '293.2', '159.56')
781,('2020-08-28', '293.66', '155.93')
782,('2020-08-27', '293.22', '155.61')
70,('2020-08-26', '303.91', '153.74')
71,('2020-08-25', '280.82', '155.0')
783,('2020-08-24', '271.39', '151.79')
72,('2020-08-21', '267.01', '155.1')
73,('2020-08-20', '269.01', '155.86')
784,('2020-08-19', '262.59', '150.37')
74,('2020-08-18', '262.34', '151.04')
75,('2020-08-17', '261.16', '152.48')
785,('2020-08-14', '261.24', '141.96')
786,('2020-08-13', '261.3', '143.19')
787,('2020-08-12', '259.89', '139.02')
76,('2020-08-11', '256.13', '138.25')
77,('2020-08-10', '263.0', '139.34')
78,('2020-08-07', '268.44', '147.22')
788,('2020-08-06', '265.28', '154.0')
79,('2020-08-05', '249.12', '146.55')
789,('2020-08-04', '249.83', '136.83')
790,('2020-08-03', '251.96', '134.8')
791,('2020-07-31', '253.67', '129.85')
792,('2020-07-30', '234.5', '129.13')
793,('2020-07-29', '233.29', '128.55')
80,('2020-07-28', '230.12', '123.51')
81,('2020-07-27', '233.5', '125.75')
794,('2020-07-24', '230.71', '121.41')
82,('2020-07-23', '232.6', '122.93')
795,('2020-07-22', '239.87', '129.18')
796,('2020-07-21', '241.75', '126.99')
83,('2020-07-20', '245.42', '128.39')
797,('2020-07-17', '242.03', '120.73')
798,('2020-07-16', '240.93', '119.95')
84,('2020-07-15', '240.28', '122.2')
85,('2020-07-14', '239.73', '121.24')
799,('2020-07-13', '239.0', '118.65')
800,('2020-07-10', '245.07', '128.05')
801,('2020-07-09', '244.5', '129.39')
86,('2020-07-08', '243.58', '133.35')
87,('2020-07-07', '240.86', '125.6')
88,('2020-07-06', '240.28', '118.97')
89,('2020-07-02', '233.42', '113.39')
90,('2020-07-01', '237.55', '115.9')
91,('2020-06-30', '227.07', '104.94')
92,('2020-06-29', '220.64', '103.68')
93,('2020-06-26', '216.08', '104.3')
94,('2020-06-25', '235.68', '104.78')
802,('2020-06-24', '234.02', '100.88')
95,('2020-06-23', '242.24', '104.75')
803,('2020-06-22', '239.22', '104.22')
96,('2020-06-19', '238.79', '97.98')
97,('2020-06-18', '235.94', '98.27')
98,('2020-06-17', '235.53', '97.03')
99,('2020-06-16', '235.65', '94.74')
100,('2020-06-15', '232.5', '91.0')
101,('2020-06-12', '228.58', '86.72')
804,('2020-06-11', '224.43', '86.09')
805,('2020-06-10', '236.73', '91.91')
102,('2020-06-09', '238.67', '89.53')
806,('2020-06-08', '231.4', '89.62')
103,('2020-06-05', '230.77', '89.93')
807,('2020-06-04', '226.29', '87.72')
104,('2020-06-03', '230.16', '91.97')
808,('2020-06-02', '232.72', '88.0')
105,('2020-06-01', '231.91', '82.72')
809,('2020-05-29', '225.09', '81.08')
810,('2020-05-28', '225.46', '79.62')
106,('2020-05-27', '229.14', '81.02')
811,('2020-05-26', '232.2', '80.79')
107,('2020-05-22', '234.91', '81.49')
108,('2020-05-21', '231.39', '81.49')
109,('2020-05-20', '229.97', '82.04')
110,('2020-05-19', '216.88', '79.25')
111,('2020-05-18', '213.19', '76.63')
112,('2020-05-15', '210.88', '80.26')
812,('2020-05-14', '206.81', '78.2')
813,('2020-05-13', '205.1', '73.79')
814,('2020-05-12', '210.1', '75.21')
815,('2020-05-11', '213.18', '74.9')
113,('2020-05-08', '212.35', '76.05')
114,('2020-05-07', '211.26', '74.62')
816,('2020-05-06', '208.47', '68.1')
115,('2020-05-05', '207.07', '66.69')
116,('2020-05-04', '205.26', '63.69')
817,('2020-05-01', '202.27', '63.0')
818,('2020-04-30', '204.71', '65.14')
819,('2020-04-29', '194.19', '65.77')
117,('2020-04-28', '182.91', '61.75')
118,('2020-04-27', '187.5', '63.55')
119,('2020-04-24', '190.07', '62.01')
820,('2020-04-23', '185.13', '61.82')
120,('2020-04-22', '182.28', '60.96')
821,('2020-04-21', '170.8', '57.4')
121,('2020-04-20', '178.24', '61.06')
822,('2020-04-17', '179.24', '61.09')
823,('2020-04-16', '176.25', '57.32')
122,('2020-04-15', '176.97', '61.38')
123,('2020-04-14', '178.17', '62.41')
124,('2020-04-13', '174.79', '59.42')
125,('2020-04-09', '175.19', '59.21')
126,('2020-04-08', '174.28', '57.04')
127,('2020-04-07', '168.83', '50.31')
128,('2020-04-06', '165.55', '50.42')
129,('2020-04-03', '154.18', '43.72')
824,('2020-04-02', '158.19', '45.88')
825,('2020-04-01', '159.6', '46.81')
130,('2020-03-31', '166.8', '52.38')
826,('2020-03-30', '165.95', '55.0')
131,('2020-03-27', '156.79', '53.34')
132,('2020-03-26', '163.34', '56.03')
133,('2020-03-25', '156.21', '52.39')
134,('2020-03-24', '160.98', '46.31')
827,('2020-03-23', '148.1', '40.01')
828,('2020-03-20', '149.73', '38.09')
829,('2020-03-19', '153.13', '40.0')
135,('2020-03-18', '146.96', '39.5')
830,('2020-03-17', '149.42', '44.73')
831,('2020-03-16', '146.01', '41.27')
136,('2020-03-13', '170.28', '57.77')
137,('2020-03-12', '154.47', '53.57')
138,('2020-03-11', '170.24', '62.44')
832,('2020-03-10', '178.19', '67.24')
833,('2020-03-09', '169.5', '65.73')
834,('2020-03-06', '181.09', '73.09')
139,('2020-03-05', '185.17', '76.32')
140,('2020-03-04', '191.76', '79.26')
141,('2020-03-03', '185.89', '78.84')
835,('2020-03-02', '196.44', '80.67')
142,('2020-02-28', '192.47', '83.33')
836,('2020-02-27', '189.75', '79.31')
837,('2020-02-26', '197.2', '76.59')
838,('2020-02-25', '196.77', '77.05')
143,('2020-02-24', '200.72', '80.21')
839,('2020-02-21', '210.18', '83.49')
840,('2020-02-20', '214.58', '85.7')
841,('2020-02-19', '217.49', '85.24')
144,('2020-02-18', '217.8', '82.42')
842,('2020-02-14', '214.18', '81.86')
145,('2020-02-13', '213.14', '80.99')
146,('2020-02-12', '210.76', '80.0')
843,('2020-02-11', '207.19', '79.88')
147,('2020-02-10', '213.06', '80.17')
148,('2020-02-07', '212.33', '78.86')
844,('2020-02-06', '210.85', '78.51')
149,('2020-02-05', '210.11', '78.25')
150,('2020-02-04', '209.83', '80.9')
845,('2020-02-03', '204.19', '79.8')
846,('2020-01-31', '201.91', '74.69')
847,('2020-01-30', '209.53', '76.1')
151,('2020-01-29', '223.23', '76.16')
848,('2020-01-28', '217.79', '74.8')
152,('2020-01-27', '214.87', '71.05')
153,('2020-01-24', '217.94', '71.14')
849,('2020-01-23', '219.76', '69.29')
850,('2020-01-22', '221.32', '68.69')
154,('2020-01-21', '221.44', '68.31')
851,('2020-01-17', '222.14', '69.38')
155,('2020-01-16', '221.77', '69.52')
852,('2020-01-15', '221.15', '70.36')
156,('2020-01-14', '219.06', '68.17')
853,('2020-01-13', '221.91', '68.66')
157,('2020-01-10', '218.06', '67.99')
854,('2020-01-09', '218.3', '67.93')
855,('2020-01-08', '215.22', '67.6')
856,('2020-01-07', '213.06', '64.59')
158,('2020-01-06', '212.6', '62.57')
857,('2020-01-03', '208.67', '63.0')
858,('2020-01-02', '209.78', '63.83')
159,('2019-12-31', '205.25', '62.56')
859,('2019-12-30', '204.41', '61.8')
860,('2019-12-27', '208.1', '63.8')
160,('2019-12-26', '207.79', '64.03')
161,('2019-12-24', '205.12', '63.96')
861,('2019-12-23', '206.18', '62.8')
862,('2019-12-20', '206.3', '63.63')
162,('2019-12-19', '206.06', '64.55')
863,('2019-12-18', '202.5', '65.14')
163,('2019-12-17', '198.39', '65.55')
864,('2019-12-16', '197.92', '66.53')
164,('2019-12-13', '194.11', '64.8')
165,('2019-12-12', '196.75', '65.86')
865,('2019-12-11', '202.26', '65.75')
866,('2019-12-10', '200.87', '65.84')
867,('2019-12-09', '201.34', '67.06')
166,('2019-12-06', '201.05', '67.98')
868,('2019-12-05', '199.36', '67.14')
869,('2019-12-04', '198.71', '67.78')
870,('2019-12-03', '198.82', '67.04')
871,('2019-12-02', '199.7', '66.88')
167,('2019-11-29', '201.64', '69.12')
872,('2019-11-27', '202.0', '69.65')
873,('2019-11-26', '198.97', '68.94')
874,('2019-11-25', '199.79', '68.25')
875,('2019-11-22', '198.82', '67.75')
168,('2019-11-21', '197.93', '67.42')
169,('2019-11-20', '197.51', '67.17')
876,('2019-11-19', '199.32', '66.37')
877,('2019-11-18', '197.4', '65.74')
170,('2019-11-15', '195.1', '64.7')
878,('2019-11-14', '193.15', '62.99')
879,('2019-11-13', '193.19', '61.51')
880,('2019-11-12', '194.47', '61.54')
881,('2019-11-11', '189.61', '63.79')
171,('2019-11-08', '190.84', '62.45')
882,('2019-11-07', '190.42', '64.41')
883,('2019-11-06', '191.55', '61.34')
172,('2019-11-05', '194.32', '61.06')
173,('2019-11-04', '194.72', '62.38')
174,('2019-11-01', '193.62', '62.6')
884,('2019-10-31', '191.65', '61.43')
885,('2019-10-30', '188.25', '62.16')
886,('2019-10-29', '189.31', '62.41')
175,('2019-10-28', '189.4', '62.8')
887,('2019-10-25', '187.89', '62.89')
176,('2019-10-24', '186.38', '61.72')
888,('2019-10-23', '186.15', '58.36')
889,('2019-10-22', '182.34', '58.83')
177,('2019-10-21', '189.76', '61.15')
890,('2019-10-18', '185.85', '60.45')
891,('2019-10-17', '190.39', '63.4')
892,('2019-10-16', '189.55', '63.0')
893,('2019-10-15', '188.89', '64.29')
894,('2019-10-14', '183.28', '61.83')
178,('2019-10-11', '184.19', '61.54')
895,('2019-10-10', '180.03', '62.03')
896,('2019-10-09', '179.85', '62.22')
179,('2019-10-08', '177.75', '60.8')
897,('2019-10-07', '179.68', '62.25')
180,('2019-10-04', '180.45', '62.65')
898,('2019-10-03', '179.38', '62.05')
899,('2019-10-02', '174.6', '60.08')
181,('2019-10-01', '175.81', '61.63')
900,('2019-09-30', '178.08', '61.95')
182,('2019-09-27', '177.1', '60.75')
901,('2019-09-26', '180.11', '60.8')
902,('2019-09-25', '182.8', '58.51')
903,('2019-09-24', '181.28', '57.5')
183,('2019-09-23', '186.82', '56.76')
184,('2019-09-20', '189.93', '57.85')
185,('2019-09-19', '190.14', '59.03')
186,('2019-09-18', '188.14', '59.75')
187,('2019-09-17', '188.08', '59.6')
188,('2019-09-16', '186.22', '59.25')
189,('2019-09-13', '187.19', '58.29')
904,('2019-09-12', '187.47', '57.79')
190,('2019-09-11', '188.49', '59.2')
905,('2019-09-10', '186.17', '60.55')
191,('2019-09-09', '188.76', '61.47')
192,('2019-09-06', '187.49', '62.0')
193,('2019-09-05', '190.9', '63.02')
906,('2019-09-04', '187.14', '61.17')
907,('2019-09-03', '182.39', '61.13')
908,('2019-08-30', '185.67', '61.84')
909,('2019-08-29', '185.57', '62.84')
910,('2019-08-28', '181.76', '62.15')
194,('2019-08-27', '181.3', '61.75')
195,('2019-08-26', '180.36', '62.8')
911,('2019-08-23', '177.75', '61.78')
912,('2019-08-22', '182.04', '64.68')
196,('2019-08-21', '183.55', '65.41')
913,('2019-08-20', '183.81', '64.37')
197,('2019-08-19', '186.17', '64.08')
198,('2019-08-16', '183.7', '62.87')
199,('2019-08-15', '182.59', '62.0')
200,('2019-08-14', '179.71', '61.55')
201,('2019-08-13', '188.45', '63.0')
914,('2019-08-12', '185.37', '62.3')
202,('2019-08-09', '187.85', '65.01')
915,('2019-08-08', '190.16', '66.27')
203,('2019-08-07', '185.15', '65.0')
204,('2019-08-06', '184.51', '64.6')
205,('2019-08-05', '181.73', '64.85')
206,('2019-08-02', '189.02', '69.6')
207,('2019-08-01', '192.73', '80.98')
916,('2019-07-31', '194.23', '80.41')
208,('2019-07-30', '197.04', '80.49')
917,('2019-07-29', '195.94', '80.2')
918,('2019-07-26', '199.75', '81.81')
919,('2019-07-25', '200.71', '80.02')
209,('2019-07-24', '204.66', '80.43')
210,('2019-07-23', '202.36', '78.84')
211,('2019-07-22', '202.32', '78.57')
212,('2019-07-19', '198.36', '78.51')
920,('2019-07-18', '200.78', '81.06')
921,('2019-07-17', '201.8', '80.87')
213,('2019-07-16', '203.84', '80.59')
214,('2019-07-15', '203.91', '82.17')
215,('2019-07-12', '204.87', '82.28')
922,('2019-07-11', '201.23', '79.44')
923,('2019-07-10', '202.73', '78.37')
924,('2019-07-09', '199.21', '77.96')
216,('2019-07-08', '195.76', '73.43')
925,('2019-07-05', '196.4', '74.31')
